AgeCat Cor Gen Rep Ref varE
pBM6 0.775181103505 56 2 10K 1
potomciNP0 0.765240851068 56 2 10K 1
telF1 0.492795492062 56 2 10K 1
genTest1 0.933496360865 57 2 10K 1
gpb2 0.493390253091 57 2 10K 1
gpb3 0.152707329621 57 2 10K 1
gpb4 0.154218628353 57 2 10K 1
gpb5 0.884138775448 57 2 10K 1
k3 0.721220924457 57 2 10K 1
k5 0.806151158306 57 2 10K 1
pBM4 0.299791370176 57 2 10K 1
pBM5 0.677799129347 57 2 10K 1
pBM6 0.622529868707 57 2 10K 1
potomciNP0 0.57920747313 57 2 10K 1
telF1 0.461245818477 57 2 10K 1
genTest1 0.891127118271 58 2 10K 1
gpb2 0.354004637593 58 2 10K 1
gpb3 0.656379539396 58 2 10K 1
gpb4 0.697487276503 58 2 10K 1
gpb5 0.183538670807 58 2 10K 1
k3 0.738950843065 58 2 10K 1
k5 0.812506374601 58 2 10K 1
pBM4 0.574474253309 58 2 10K 1
pBM5 0.408853060363 58 2 10K 1
pBM6 0.669716254949 58 2 10K 1
potomciNP0 0.735985712254 58 2 10K 1
telF1 0.465898884297 58 2 10K 1
genTest1 0.926931326401 59 2 10K 1
gpb2 0.824482066484 59 2 10K 1
gpb3 0.48903636768 59 2 10K 1
gpb4 0.824866842245 59 2 10K 1
gpb5 0.944271742471 59 2 10K 1
k3 0.701983943099 59 2 10K 1
k5 0.803592442049 59 2 10K 1
pBM4 0.54650136264 59 2 10K 1
pBM5 0.568556799762 59 2 10K 1
pBM6 0.44574901019 59 2 10K 1
potomciNP0 0.63764121753 59 2 10K 1
telF1 0.490417180822 59 2 10K 1
genTest1 0.851876629734 60 2 10K 1
gpb2 0.0887390939374 60 2 10K 1
gpb3 0.654448841237 60 2 10K 1
gpb4 0.873305860141 60 2 10K 1
gpb5 0.86020719144 60 2 10K 1
k3 0.707174205211 60 2 10K 1
k5 0.820102869825 60 2 10K 1
pBM4 0.597447425824 60 2 10K 1
pBM5 0.551365874873 60 2 10K 1
pBM6 0.672916827171 60 2 10K 1
potomciNP0 0.673668893715 60 2 10K 1
telF1 0.464520628614 60 2 10K 1
k3 0.667697470588 40 2 10K 1.5
k5 0.63452607692 40 2 10K 1.5
pBM4 0.493343127148 40 2 10K 1.5
pBM5 0.697601226677 40 2 10K 1.5
k3 0.730064362682 21 2 10K 1.5
k5 0.708894912151 21 2 10K 1.5
pBM4 0.683411916188 21 2 10K 1.5
pBM5 0.64254473964 21 2 10K 1.5
pBM6 0.643043415761 21 2 10K 1.5
potomciNP0 0.231148866501 21 2 10K 1.5
telF1 0.17382639692 21 2 10K 1.5
k3 0.763986468584 22 2 10K 1.5
k5 0.735793995344 22 2 10K 1.5
pBM4 0.304421040577 22 2 10K 1.5
pBM5 0.748046421543 22 2 10K 1.5
pBM6 0.690393967122 22 2 10K 1.5
potomciNP0 0.27734372581 22 2 10K 1.5
telF1 0.331597569374 22 2 10K 1.5
k3 0.782567086813 23 2 10K 1.5
k5 0.75012073495 23 2 10K 1.5
pBM4 0.332646883431 23 2 10K 1.5
pBM5 0.371799493958 23 2 10K 1.5
pBM6 0.760052350524 23 2 10K 1.5
potomciNP0 0.174540657621 23 2 10K 1.5
telF1 0.365666143194 23 2 10K 1.5
k3 0.730236093903 24 2 10K 1.5
k5 0.783564309348 24 2 10K 1.5
pBM4 0.447353342478 24 2 10K 1.5
pBM5 0.379980982577 24 2 10K 1.5
pBM6 0.437073949748 24 2 10K 1.5
potomciNP0 0.328030867604 24 2 10K 1.5
telF1 0.487563214936 24 2 10K 1.5
k3 0.749046533402 25 2 10K 1.5
k5 0.793124907374 25 2 10K 1.5
pBM4 0.381127776933 25 2 10K 1.5
pBM5 0.426578994253 25 2 10K 1.5
pBM6 0.381270850027 25 2 10K 1.5
potomciNP0 0.432054229692 25 2 10K 1.5
telF1 0.536528878926 25 2 10K 1.5
k3 0.752097808283 26 2 10K 1.5
k5 0.740017910817 26 2 10K 1.5
pBM4 0.245185299639 26 2 10K 1.5
pBM5 0.426659527979 26 2 10K 1.5
pBM6 0.445819504978 26 2 10K 1.5
potomciNP0 0.386897705794 26 2 10K 1.5
telF1 0.53397638217 26 2 10K 1.5
k3 0.755037303817 27 2 10K 1.5
k5 0.753791420542 27 2 10K 1.5
pBM4 0.479036737171 27 2 10K 1.5
pBM5 0.340196660543 27 2 10K 1.5
pBM6 0.43202072228 27 2 10K 1.5
potomciNP0 0.449633821522 27 2 10K 1.5
telF1 0.490025998024 27 2 10K 1.5
k3 0.744972466371 28 2 10K 1.5
k5 0.762794158257 28 2 10K 1.5
pBM4 0.418992531196 28 2 10K 1.5
pBM5 0.539600205027 28 2 10K 1.5
pBM6 0.394187269358 28 2 10K 1.5
potomciNP0 0.451684909384 28 2 10K 1.5
telF1 0.52985808144 28 2 10K 1.5
k3 0.731099604925 29 2 10K 1.5
k5 0.765228898578 29 2 10K 1.5
pBM4 0.386417139528 29 2 10K 1.5
pBM5 0.401213703526 29 2 10K 1.5
pBM6 0.567973778639 29 2 10K 1.5
potomciNP0 0.393261135492 29 2 10K 1.5
telF1 0.468313757082 29 2 10K 1.5
k3 0.752294019387 30 2 10K 1.5
k5 0.768185318455 30 2 10K 1.5
pBM4 0.290233838999 30 2 10K 1.5
pBM5 0.451971974975 30 2 10K 1.5
pBM6 0.462977520277 30 2 10K 1.5
potomciNP0 0.446639585764 30 2 10K 1.5
telF1 0.455983813031 30 2 10K 1.5
k3 0.714831114653 31 2 10K 1.5
k5 0.743052548538 31 2 10K 1.5
pBM4 0.341256752045 31 2 10K 1.5
pBM5 0.332247284861 31 2 10K 1.5
pBM6 0.441415616114 31 2 10K 1.5
potomciNP0 0.420300785845 31 2 10K 1.5
telF1 0.532703758632 31 2 10K 1.5
k3 0.716003157866 32 2 10K 1.5
k5 0.765061374766 32 2 10K 1.5
pBM4 0.590328411705 32 2 10K 1.5
pBM5 0.253469727655 32 2 10K 1.5
pBM6 0.379559110266 32 2 10K 1.5
potomciNP0 0.465695339701 32 2 10K 1.5
telF1 0.485214624167 32 2 10K 1.5
k3 0.72793471388 33 2 10K 1.5
k5 0.717170514191 33 2 10K 1.5
pBM4 0.471753249957 33 2 10K 1.5
pBM5 0.545111792044 33 2 10K 1.5
pBM6 0.167869202995 33 2 10K 1.5
potomciNP0 0.422617766321 33 2 10K 1.5
telF1 0.499866596295 33 2 10K 1.5
k3 0.709613911162 34 2 10K 1.5
k5 0.734771568092 34 2 10K 1.5
pBM4 0.346628493745 34 2 10K 1.5
pBM5 0.60291186256 34 2 10K 1.5
pBM6 0.49071105845 34 2 10K 1.5
potomciNP0 0.550311487739 34 2 10K 1.5
telF1 0.482236350275 34 2 10K 1.5
k3 0.720294246756 35 2 10K 1.5
k5 0.724117112624 35 2 10K 1.5
pBM4 0.532661849961 35 2 10K 1.5
pBM5 0.38078210718 35 2 10K 1.5
pBM6 0.603047105896 35 2 10K 1.5
potomciNP0 0.400582214848 35 2 10K 1.5
telF1 0.478804084675 35 2 10K 1.5
k3 0.721535476223 36 2 10K 1.5
k5 0.72138837734 36 2 10K 1.5
pBM4 0.410807635092 36 2 10K 1.5
pBM5 0.541240613208 36 2 10K 1.5
pBM6 0.36874542318 36 2 10K 1.5
potomciNP0 0.343595976039 36 2 10K 1.5
telF1 0.467537673461 36 2 10K 1.5
k3 0.694159523822 37 2 10K 1.5
k5 0.726629687991 37 2 10K 1.5
pBM4 0.246726309023 37 2 10K 1.5
pBM5 0.47311879441 37 2 10K 1.5
pBM6 0.513982738058 37 2 10K 1.5
potomciNP0 0.396557348055 37 2 10K 1.5
telF1 0.458763799078 37 2 10K 1.5
k3 0.684978546709 38 2 10K 1.5
k5 0.741843070073 38 2 10K 1.5
pBM4 0.395014076925 38 2 10K 1.5
pBM5 0.215601245881 38 2 10K 1.5
pBM6 0.438091282505 38 2 10K 1.5
potomciNP0 0.27364172345 38 2 10K 1.5
telF1 0.495843360755 38 2 10K 1.5
k3 0.693531133136 39 2 10K 1.5
k5 0.708591724798 39 2 10K 1.5
pBM4 0.426350879666 39 2 10K 1.5
pBM5 0.342500606204 39 2 10K 1.5
pBM6 0.171343664071 39 2 10K 1.5
potomciNP0 0.336456706695 39 2 10K 1.5
telF1 0.418014085137 39 2 10K 1.5
k3 0.72253658099 40 2 10K 1.5
k5 0.700496289257 40 2 10K 1.5
pBM4 0.380182326337 40 2 10K 1.5
pBM5 0.343986689344 40 2 10K 1.5
pBM6 0.289233793872 40 2 10K 1.5
potomciNP0 0.294317855885 40 2 10K 1.5
telF1 0.407191395291 40 2 10K 1.5
genTest1 0.435876612957 41 2 10K 1.5
gpb2 0.724604187334 41 2 10K 1.5
gpb3 0.877112513655 41 2 10K 1.5
gpb4 0.30974128947 41 2 10K 1.5
gpb5 0.988092294351 41 2 10K 1.5
k3 0.776194097954 41 2 10K 1.5
k5 0.773039366554 41 2 10K 1.5
pBM4 0.390897054638 41 2 10K 1.5
pBM5 0.484878888464 41 2 10K 1.5
pBM6 0.519684379372 41 2 10K 1.5
potomciNP0 0.732646457783 41 2 10K 1.5
telF1 0.522800563539 41 2 10K 1.5
genTest1 0.92168433845 42 2 10K 1.5
gpb2 0.838080907465 42 2 10K 1.5
gpb3 0.863801614884 42 2 10K 1.5
gpb4 0.839844886651 42 2 10K 1.5
gpb5 0.947798104874 42 2 10K 1.5
k3 0.766293879071 42 2 10K 1.5
k5 0.830604906647 42 2 10K 1.5
pBM4 0.62892041995 42 2 10K 1.5
pBM5 0.445546870665 42 2 10K 1.5
pBM6 0.582427872513 42 2 10K 1.5
potomciNP0 0.75283763402 42 2 10K 1.5
telF1 0.522603858618 42 2 10K 1.5
genTest1 0.909982791039 43 2 10K 1.5
gpb2 0.610087814576 43 2 10K 1.5
gpb3 0.885014363767 43 2 10K 1.5
gpb4 0.925084635734 43 2 10K 1.5
gpb5 0.980835931061 43 2 10K 1.5
k3 0.795607057723 43 2 10K 1.5
k5 0.850810399013 43 2 10K 1.5
pBM4 0.401303660912 43 2 10K 1.5
pBM5 0.643720385177 43 2 10K 1.5
pBM6 0.455959679234 43 2 10K 1.5
potomciNP0 0.781129373631 43 2 10K 1.5
telF1 0.538812202951 43 2 10K 1.5
genTest1 0.902484774207 44 2 10K 1.5
gpb2 0.867911142922 44 2 10K 1.5
gpb3 0.695729960361 44 2 10K 1.5
gpb4 0.991312486868 44 2 10K 1.5
gpb5 0.99644445123 44 2 10K 1.5
k3 0.807524721185 44 2 10K 1.5
k5 0.851509240658 44 2 10K 1.5
pBM4 0.762596388366 44 2 10K 1.5
pBM5 0.58074070357 44 2 10K 1.5
pBM6 0.649192610026 44 2 10K 1.5
potomciNP0 0.805205323771 44 2 10K 1.5
telF1 0.629260409998 44 2 10K 1.5
genTest1 0.944932730921 45 2 10K 1.5
gpb2 0.926882766263 45 2 10K 1.5
gpb3 0.764335266862 45 2 10K 1.5
gpb4 0.491161619402 45 2 10K 1.5
gpb5 0.977793072869 45 2 10K 1.5
k3 0.808672337666 45 2 10K 1.5
k5 0.8622296149 45 2 10K 1.5
pBM4 0.560951037083 45 2 10K 1.5
pBM5 0.687537154495 45 2 10K 1.5
pBM6 0.571178605084 45 2 10K 1.5
potomciNP0 0.799184970693 45 2 10K 1.5
telF1 0.603254641676 45 2 10K 1.5
genTest1 0.945701232069 46 2 10K 1.5
gpb2 0.350489644617 46 2 10K 1.5
gpb3 0.851492231907 46 2 10K 1.5
gpb4 0.832821905307 46 2 10K 1.5
gpb5 0.979738492177 46 2 10K 1.5
k3 0.821714876458 46 2 10K 1.5
k5 0.860956516473 46 2 10K 1.5
pBM4 0.758014911934 46 2 10K 1.5
pBM5 0.630088836947 46 2 10K 1.5
pBM6 0.66423596113 46 2 10K 1.5
potomciNP0 0.802090713271 46 2 10K 1.5
telF1 0.638852958956 46 2 10K 1.5
genTest1 0.948942867288 47 2 10K 1.5
gpb2 0.368472594624 47 2 10K 1.5
gpb3 0.433976423834 47 2 10K 1.5
gpb4 0.89795270108 47 2 10K 1.5
gpb5 0.984605243394 47 2 10K 1.5
k3 0.820944946403 47 2 10K 1.5
k5 0.874103184004 47 2 10K 1.5
pBM4 0.509236737664 47 2 10K 1.5
pBM5 0.738416990737 47 2 10K 1.5
pBM6 0.691417455635 47 2 10K 1.5
potomciNP0 0.829068069675 47 2 10K 1.5
telF1 0.662419581594 47 2 10K 1.5
genTest1 0.958088813289 48 2 10K 1.5
gpb2 0.893648406734 48 2 10K 1.5
gpb3 0.246166427899 48 2 10K 1.5
gpb4 0.370153926103 48 2 10K 1.5
gpb5 0.980878735607 48 2 10K 1.5
k3 0.815446386385 48 2 10K 1.5
k5 0.873989620366 48 2 10K 1.5
pBM4 0.514074309703 48 2 10K 1.5
pBM5 0.44642954252 48 2 10K 1.5
pBM6 0.744206478452 48 2 10K 1.5
potomciNP0 0.718041887533 48 2 10K 1.5
telF1 0.601034526234 48 2 10K 1.5
genTest1 0.895887543315 49 2 10K 1.5
gpb2 0.503257379291 49 2 10K 1.5
gpb3 0.866962715765 49 2 10K 1.5
gpb4 0.427731237799 49 2 10K 1.5
gpb5 0.894991876817 49 2 10K 1.5
k3 0.80997412984 49 2 10K 1.5
k5 0.880887755133 49 2 10K 1.5
pBM4 0.570229047322 49 2 10K 1.5
pBM5 0.643862553838 49 2 10K 1.5
pBM6 0.461118250128 49 2 10K 1.5
potomciNP0 0.68042278442 49 2 10K 1.5
telF1 0.600454737043 49 2 10K 1.5
genTest1 0.905503440466 50 2 10K 1.5
gpb2 0.917895302193 50 2 10K 1.5
gpb3 0.853718272746 50 2 10K 1.5
gpb4 0.946307337387 50 2 10K 1.5
gpb5 0.868058778252 50 2 10K 1.5
k3 0.805780157582 50 2 10K 1.5
k5 0.879044117178 50 2 10K 1.5
pBM4 0.732264769673 50 2 10K 1.5
pBM5 0.612445673661 50 2 10K 1.5
pBM6 0.655357553859 50 2 10K 1.5
potomciNP0 0.629030580602 50 2 10K 1.5
telF1 0.599949477365 50 2 10K 1.5
genTest1 0.855289627938 51 2 10K 1.5
gpb2 0.416873351835 51 2 10K 1.5
gpb3 0.829042677294 51 2 10K 1.5
gpb4 0.874716037938 51 2 10K 1.5
gpb5 0.935049546556 51 2 10K 1.5
k3 0.793753879213 51 2 10K 1.5
k5 0.873507011808 51 2 10K 1.5
pBM4 0.513239518062 51 2 10K 1.5
pBM5 0.68746175949 51 2 10K 1.5
pBM6 0.616148688952 51 2 10K 1.5
potomciNP0 0.767688044759 51 2 10K 1.5
telF1 0.545964698463 51 2 10K 1.5
genTest1 0.916908628475 52 2 10K 1.5
gpb2 -0.00356779063481 52 2 10K 1.5
gpb3 0.597768332005 52 2 10K 1.5
gpb4 0.879747516954 52 2 10K 1.5
gpb5 0.961147975849 52 2 10K 1.5
k3 0.795591960902 52 2 10K 1.5
k5 0.874838659739 52 2 10K 1.5
pBM4 0.640743878295 52 2 10K 1.5
pBM5 0.562103287148 52 2 10K 1.5
pBM6 0.696035738502 52 2 10K 1.5
potomciNP0 0.729554805647 52 2 10K 1.5
telF1 0.536068664504 52 2 10K 1.5
genTest1 0.943430366929 53 2 10K 1.5
gpb2 0.383197151565 53 2 10K 1.5
gpb3 -0.4935740393 53 2 10K 1.5
gpb4 0.760896257231 53 2 10K 1.5
gpb5 0.965394563274 53 2 10K 1.5
k3 0.787783527067 53 2 10K 1.5
k5 0.871935468152 53 2 10K 1.5
pBM4 0.525235637831 53 2 10K 1.5
pBM5 0.674898002424 53 2 10K 1.5
pBM6 0.506065041698 53 2 10K 1.5
potomciNP0 0.567907670114 53 2 10K 1.5
telF1 0.542462277508 53 2 10K 1.5
genTest1 0.839518012523 54 2 10K 1.5
gpb2 -0.211075643497 54 2 10K 1.5
gpb3 0.723190234585 54 2 10K 1.5
gpb4 -0.474565031831 54 2 10K 1.5
gpb5 0.912773332254 54 2 10K 1.5
k3 0.786533109706 54 2 10K 1.5
k5 0.864554462419 54 2 10K 1.5
pBM4 0.713637985103 54 2 10K 1.5
pBM5 0.540867260393 54 2 10K 1.5
pBM6 0.69603214731 54 2 10K 1.5
potomciNP0 0.711439873953 54 2 10K 1.5
telF1 0.539275571249 54 2 10K 1.5
genTest1 0.946172003039 55 2 10K 1.5
gpb2 0.822154935871 55 2 10K 1.5
gpb3 0.353506492724 55 2 10K 1.5
gpb4 0.756591885704 55 2 10K 1.5
gpb5 0.748217564048 55 2 10K 1.5
k3 0.783906687725 55 2 10K 1.5
k5 0.865255597216 55 2 10K 1.5
pBM4 0.479218689187 55 2 10K 1.5
pBM5 0.740383416956 55 2 10K 1.5
pBM6 0.519775915434 55 2 10K 1.5
potomciNP0 0.701214044214 55 2 10K 1.5
telF1 0.522824581125 55 2 10K 1.5
genTest1 0.868434125221 56 2 10K 1.5
gpb2 0.173206714134 56 2 10K 1.5
gpb3 0.804094596336 56 2 10K 1.5
gpb4 0.595801714155 56 2 10K 1.5
gpb5 0.979742896869 56 2 10K 1.5
k3 0.776274835384 56 2 10K 1.5
k5 0.85182337747 56 2 10K 1.5
pBM4 0.700169112358 56 2 10K 1.5
pBM5 0.550026283558 56 2 10K 1.5
pBM6 0.667819173468 56 2 10K 1.5
potomciNP0 0.683435163756 56 2 10K 1.5
telF1 0.538863697865 56 2 10K 1.5
genTest1 0.910756121866 57 2 10K 1.5
gpb2 0.104377880922 57 2 10K 1.5
gpb3 0.407902278645 57 2 10K 1.5
gpb4 0.782161406524 57 2 10K 1.5
gpb5 0.860743554228 57 2 10K 1.5
k3 0.778222500969 57 2 10K 1.5
k5 0.853085251475 57 2 10K 1.5
pBM4 0.55489029432 57 2 10K 1.5
pBM5 0.720546431828 57 2 10K 1.5
pBM6 0.522013827663 57 2 10K 1.5
potomciNP0 0.705378525784 57 2 10K 1.5
telF1 0.560754636329 57 2 10K 1.5
genTest1 0.94485048453 58 2 10K 1.5
gpb2 0.898409324692 58 2 10K 1.5
gpb3 0.498024327258 58 2 10K 1.5
gpb4 0.607494063598 58 2 10K 1.5
gpb5 0.931643415328 58 2 10K 1.5
k3 0.781228255199 58 2 10K 1.5
k5 0.854669764067 58 2 10K 1.5
pBM4 0.522019276008 58 2 10K 1.5
pBM5 0.554185051707 58 2 10K 1.5
pBM6 0.696584620414 58 2 10K 1.5
potomciNP0 0.667062865961 58 2 10K 1.5
telF1 0.525522010679 58 2 10K 1.5
genTest1 0.918654343503 59 2 10K 1.5
gpb2 0.984735897234 59 2 10K 1.5
gpb3 0.921414139926 59 2 10K 1.5
gpb4 0.875374021289 59 2 10K 1.5
gpb5 0.867546403027 59 2 10K 1.5
k3 0.778201253154 59 2 10K 1.5
k5 0.849267849388 59 2 10K 1.5
pBM4 0.541443768163 59 2 10K 1.5
pBM5 0.631447428397 59 2 10K 1.5
pBM6 0.57161542882 59 2 10K 1.5
potomciNP0 0.564158855074 59 2 10K 1.5
telF1 0.525012587091 59 2 10K 1.5
genTest1 0.896062296924 60 2 10K 1.5
gpb2 0.821298459339 60 2 10K 1.5
gpb3 0.95781726972 60 2 10K 1.5
gpb4 0.903916513994 60 2 10K 1.5
gpb5 0.939484349682 60 2 10K 1.5
k3 0.768201176721 60 2 10K 1.5
k5 0.855293170504 60 2 10K 1.5
pBM4 0.373259249669 60 2 10K 1.5
pBM5 0.583708181721 60 2 10K 1.5
pBM6 0.645281976667 60 2 10K 1.5
potomciNP0 0.770947439412 60 2 10K 1.5
telF1 0.554229411943 60 2 10K 1.5
k3 0.667697470588 40 2 10K 1.8
k5 0.63452607692 40 2 10K 1.8
pBM4 0.493343127148 40 2 10K 1.8
pBM5 0.697601226677 40 2 10K 1.8
k3 0.730064362682 21 2 10K 1.8
k5 0.708894912151 21 2 10K 1.8
pBM4 0.683411916188 21 2 10K 1.8
pBM5 0.64254473964 21 2 10K 1.8
pBM6 0.643043415761 21 2 10K 1.8
potomciNP0 0.231148866501 21 2 10K 1.8
telF1 0.17382639692 21 2 10K 1.8
k3 0.763986468584 22 2 10K 1.8
k5 0.735793995344 22 2 10K 1.8
pBM4 0.304421040577 22 2 10K 1.8
pBM5 0.748046421543 22 2 10K 1.8
pBM6 0.690393967122 22 2 10K 1.8
potomciNP0 0.27734372581 22 2 10K 1.8
telF1 0.331597569374 22 2 10K 1.8
k3 0.782567086813 23 2 10K 1.8
k5 0.75012073495 23 2 10K 1.8
pBM4 0.332646883431 23 2 10K 1.8
pBM5 0.371799493958 23 2 10K 1.8
pBM6 0.760052350524 23 2 10K 1.8
potomciNP0 0.174540657621 23 2 10K 1.8
telF1 0.365666143194 23 2 10K 1.8
k3 0.730236093903 24 2 10K 1.8
k5 0.783564309348 24 2 10K 1.8
pBM4 0.447353342478 24 2 10K 1.8
pBM5 0.379980982577 24 2 10K 1.8
pBM6 0.437073949748 24 2 10K 1.8
potomciNP0 0.328030867604 24 2 10K 1.8
telF1 0.487563214936 24 2 10K 1.8
k3 0.749046533402 25 2 10K 1.8
k5 0.793124907374 25 2 10K 1.8
pBM4 0.381127776933 25 2 10K 1.8
pBM5 0.426578994253 25 2 10K 1.8
pBM6 0.381270850027 25 2 10K 1.8
potomciNP0 0.432054229692 25 2 10K 1.8
telF1 0.536528878926 25 2 10K 1.8
k3 0.752097808283 26 2 10K 1.8
k5 0.740017910817 26 2 10K 1.8
pBM4 0.245185299639 26 2 10K 1.8
pBM5 0.426659527979 26 2 10K 1.8
pBM6 0.445819504978 26 2 10K 1.8
potomciNP0 0.386897705794 26 2 10K 1.8
telF1 0.53397638217 26 2 10K 1.8
k3 0.755037303817 27 2 10K 1.8
k5 0.753791420542 27 2 10K 1.8
pBM4 0.479036737171 27 2 10K 1.8
pBM5 0.340196660543 27 2 10K 1.8
pBM6 0.43202072228 27 2 10K 1.8
potomciNP0 0.449633821522 27 2 10K 1.8
telF1 0.490025998024 27 2 10K 1.8
k3 0.744972466371 28 2 10K 1.8
k5 0.762794158257 28 2 10K 1.8
pBM4 0.418992531196 28 2 10K 1.8
pBM5 0.539600205027 28 2 10K 1.8
pBM6 0.394187269358 28 2 10K 1.8
potomciNP0 0.451684909384 28 2 10K 1.8
telF1 0.52985808144 28 2 10K 1.8
k3 0.731099604925 29 2 10K 1.8
k5 0.765228898578 29 2 10K 1.8
pBM4 0.386417139528 29 2 10K 1.8
pBM5 0.401213703526 29 2 10K 1.8
pBM6 0.567973778639 29 2 10K 1.8
potomciNP0 0.393261135492 29 2 10K 1.8
telF1 0.468313757082 29 2 10K 1.8
k3 0.752294019387 30 2 10K 1.8
k5 0.768185318455 30 2 10K 1.8
pBM4 0.290233838999 30 2 10K 1.8
pBM5 0.451971974975 30 2 10K 1.8
pBM6 0.462977520277 30 2 10K 1.8
potomciNP0 0.446639585764 30 2 10K 1.8
telF1 0.455983813031 30 2 10K 1.8
k3 0.714831114653 31 2 10K 1.8
k5 0.743052548538 31 2 10K 1.8
pBM4 0.341256752045 31 2 10K 1.8
pBM5 0.332247284861 31 2 10K 1.8
pBM6 0.441415616114 31 2 10K 1.8
potomciNP0 0.420300785845 31 2 10K 1.8
telF1 0.532703758632 31 2 10K 1.8
k3 0.716003157866 32 2 10K 1.8
k5 0.765061374766 32 2 10K 1.8
pBM4 0.590328411705 32 2 10K 1.8
pBM5 0.253469727655 32 2 10K 1.8
pBM6 0.379559110266 32 2 10K 1.8
potomciNP0 0.465695339701 32 2 10K 1.8
telF1 0.485214624167 32 2 10K 1.8
k3 0.72793471388 33 2 10K 1.8
k5 0.717170514191 33 2 10K 1.8
pBM4 0.471753249957 33 2 10K 1.8
pBM5 0.545111792044 33 2 10K 1.8
pBM6 0.167869202995 33 2 10K 1.8
potomciNP0 0.422617766321 33 2 10K 1.8
telF1 0.499866596295 33 2 10K 1.8
k3 0.709613911162 34 2 10K 1.8
k5 0.734771568092 34 2 10K 1.8
pBM4 0.346628493745 34 2 10K 1.8
pBM5 0.60291186256 34 2 10K 1.8
pBM6 0.49071105845 34 2 10K 1.8
potomciNP0 0.550311487739 34 2 10K 1.8
telF1 0.482236350275 34 2 10K 1.8
k3 0.720294246756 35 2 10K 1.8
k5 0.724117112624 35 2 10K 1.8
pBM4 0.532661849961 35 2 10K 1.8
pBM5 0.38078210718 35 2 10K 1.8
pBM6 0.603047105896 35 2 10K 1.8
potomciNP0 0.400582214848 35 2 10K 1.8
telF1 0.478804084675 35 2 10K 1.8
k3 0.721535476223 36 2 10K 1.8
k5 0.72138837734 36 2 10K 1.8
pBM4 0.410807635092 36 2 10K 1.8
pBM5 0.541240613208 36 2 10K 1.8
pBM6 0.36874542318 36 2 10K 1.8
potomciNP0 0.343595976039 36 2 10K 1.8
telF1 0.467537673461 36 2 10K 1.8
k3 0.694159523822 37 2 10K 1.8
k5 0.726629687991 37 2 10K 1.8
pBM4 0.246726309023 37 2 10K 1.8
pBM5 0.47311879441 37 2 10K 1.8
pBM6 0.513982738058 37 2 10K 1.8
potomciNP0 0.396557348055 37 2 10K 1.8
telF1 0.458763799078 37 2 10K 1.8
k3 0.684978546709 38 2 10K 1.8
k5 0.741843070073 38 2 10K 1.8
pBM4 0.395014076925 38 2 10K 1.8
pBM5 0.215601245881 38 2 10K 1.8
pBM6 0.438091282505 38 2 10K 1.8
potomciNP0 0.27364172345 38 2 10K 1.8
telF1 0.495843360755 38 2 10K 1.8
k3 0.693531133136 39 2 10K 1.8
k5 0.708591724798 39 2 10K 1.8
pBM4 0.426350879666 39 2 10K 1.8
pBM5 0.342500606204 39 2 10K 1.8
pBM6 0.171343664071 39 2 10K 1.8
potomciNP0 0.336456706695 39 2 10K 1.8
telF1 0.418014085137 39 2 10K 1.8
k3 0.72253658099 40 2 10K 1.8
k5 0.700496289257 40 2 10K 1.8
pBM4 0.380182326337 40 2 10K 1.8
pBM5 0.343986689344 40 2 10K 1.8
pBM6 0.289233793872 40 2 10K 1.8
potomciNP0 0.294317855885 40 2 10K 1.8
telF1 0.407191395291 40 2 10K 1.8
genTest1 0.353585524367 41 2 10K 1.8
gpb2 0.794833100376 41 2 10K 1.8
gpb3 -0.0575359506772 41 2 10K 1.8
gpb4 0.297381183597 41 2 10K 1.8
gpb5 0.980546729392 41 2 10K 1.8
k3 0.765773338687 41 2 10K 1.8
k5 0.780131722378 41 2 10K 1.8
pBM4 0.399963999415 41 2 10K 1.8
pBM5 0.497733069912 41 2 10K 1.8
pBM6 0.523698420612 41 2 10K 1.8
potomciNP0 0.670367798813 41 2 10K 1.8
telF1 0.498703020818 41 2 10K 1.8
genTest1 0.895706023738 42 2 10K 1.8
gpb2 -0.00299206213193 42 2 10K 1.8
gpb3 0.853644135188 42 2 10K 1.8
gpb4 0.644847994998 42 2 10K 1.8
gpb5 0.901878504794 42 2 10K 1.8
k3 0.754099429992 42 2 10K 1.8
k5 0.814930346353 42 2 10K 1.8
pBM4 0.272813102369 42 2 10K 1.8
pBM5 0.398801393252 42 2 10K 1.8
pBM6 0.630384734687 42 2 10K 1.8
potomciNP0 0.682461063269 42 2 10K 1.8
telF1 0.521090535975 42 2 10K 1.8
genTest1 0.92324405248 43 2 10K 1.8
gpb2 0.831722795999 43 2 10K 1.8
gpb3 0.272950688093 43 2 10K 1.8
gpb4 0.81028008549 43 2 10K 1.8
gpb5 0.991393590826 43 2 10K 1.8
k3 0.77568630885 43 2 10K 1.8
k5 0.857379003019 43 2 10K 1.8
pBM4 0.302619358831 43 2 10K 1.8
pBM5 0.286206456111 43 2 10K 1.8
pBM6 0.429301334346 43 2 10K 1.8
potomciNP0 0.712499125782 43 2 10K 1.8
telF1 0.512905344025 43 2 10K 1.8
genTest1 0.946935784266 44 2 10K 1.8
gpb2 0.547363612736 44 2 10K 1.8
gpb3 0.852342499372 44 2 10K 1.8
gpb4 0.178197662472 44 2 10K 1.8
gpb5 0.988020540689 44 2 10K 1.8
